id_referentiel,id_promotion,image,nom_referentiel,statut
1,1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_web,Actif
2,5,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_data,Actif
3,5,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_web,Actif
4,5,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,ref_dig,Actif
5,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_web,Actif
6,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,aws,Actif
7,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_web,Actif
8,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,ref_dig,Actif
9,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,hackeuse,Actif
10,6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE0cnxfmp6qG9-nSGkKy7yQgaCNnxdgYJ-BIben91IXRQOfVXieiVHPQfEovSQ4swQuL8&usqp=CAU,dev_data,Actif
